date,consumption,wind_production
2010-04-06,1314.056,72.78
2010-04-07,1341.659,110.826
2010-04-08,1371.16,61.273
2010-04-09,1363.007,86.467
2010-04-10,1162.222,90.441
2010-04-11,1093.656,112.604
2010-04-12,1405.802,133.431
2010-04-13,1407.375,62.504
2010-04-14,1411.028,96.271
2010-04-15,1395.721,58.945
2010-04-16,1369.764,127.874
2010-04-17,1130.565,76.841
2010-04-18,1022.696,34.898
2010-04-19,1314.785,41.258
2010-04-20,1357.79,138.871
2010-04-21,1392.549,235.369
2010-04-22,1348.732,70.102
2010-04-23,1293.38,30.826
2010-04-24,1085.058,35.215
2010-04-25,1005.093,90.996
2010-04-26,1347.326,96.016
2010-04-27,1344.457,74.429
2010-04-28,1326.288,28.209
2010-04-29,1322.962,66.579
2010-04-30,1327.573,196.658
2010-05-01,1003.133,71.799
2010-05-02,1025.534,38.272
2010-05-03,1357.76,42.253
2010-05-04,1380.307,97.348
2010-05-05,1377.111,94.939
2010-05-06,1457.839,198.704
2010-05-07,1378.971,66.482
2010-05-08,1143.806,9.702
2010-05-09,1038.169,12.997
2010-05-10,1368.266,17.823
2010-05-11,1381.515,65.781
2010-05-12,1388.153,94.157
2010-05-13,1075.688,16.085
2010-05-14,1235.5,25.697
2010-05-15,1166.953,150.158
2010-05-16,1081.379,221.294
2010-05-17,1349.053,87.699
2010-05-18,1389.235,157.262
2010-05-19,1419.685,176.24
2010-05-20,1387.039,59.552
2010-05-21,1317.83,40.875
2010-05-22,1076.471,30.278
2010-05-23,944.937,65.011
2010-05-24,972.08,128.338
2010-05-25,1300.642,139.218
2010-05-26,1354.294,34.537
2010-05-27,1350.656,18.383
2010-05-28,1308.454,60.512
2010-05-29,1093.815,43.969
2010-05-30,1034.115,104.611
2010-05-31,1350.434,132.364
2010-06-01,1337.078,86.738
2010-06-02,1343.587,110.596
2010-06-03,1139.352,115.989
2010-06-04,1193.694,29.666
2010-06-05,1060.277,10.426
2010-06-06,999.883,35.877
2010-06-07,1330.382,153.549
2010-06-08,1340.937,35.592
2010-06-09,1353.64,30.893
2010-06-10,1369.273,27.996
2010-06-11,1359.522,174.447
2010-06-12,1138.5,114.566
2010-06-13,1023.968,53.094
2010-06-14,1295.099,20.767
2010-06-15,1310.23,63.753
2010-06-16,1320.143,89.998
2010-06-17,1342.281,64.791
2010-06-18,1310.582,126.183
2010-06-19,1125.19,123.394
2010-06-20,1023.359,54.726
2010-06-21,1310.216,32.632
2010-06-22,1319.276,16.532
2010-06-23,1307.482,6.301
2010-06-24,1316.54,13.608
2010-06-25,1308.492,30.761
2010-06-26,1104.93,24.262
2010-06-27,1005.694,25.374
2010-06-28,1327.922,19.296
2010-06-29,1361.925,22.959
2010-06-30,1358.699,23.889
2010-07-01,1363.287,19.024
2010-07-02,1357.976,36.087
2010-07-03,1148.143,51.046
2010-07-04,1051.176,28.604
2010-07-05,1343.797,39.581
2010-07-06,1350.172,79.792
2010-07-07,1329.224,17.365
2010-07-08,1353.055,22.421
2010-07-09,1359.894,27.77
2010-07-10,1154.16,30.587
2010-07-11,1072.726,41.285
2010-07-12,1378.439,60.329
2010-07-13,1370.114,34.162
2010-07-14,1385.916,79.821
2010-07-15,1369.997,120.383
2010-07-16,1317.36,63.604
2010-07-17,1120.184,61.012
2010-07-18,978.316,29.608
2010-07-19,1286.726,20.111
2010-07-20,1334.034,51.409
2010-07-21,1356.766,47.851
2010-07-22,1367.158,32.719
2010-07-23,1316.842,24.57
2010-07-24,1139.112,171.214
2010-07-25,1004.892,83.141
2010-07-26,1293.006,16.574
2010-07-27,1302.398,15.684
2010-07-28,1326.523,60.916
2010-07-29,1310.573,80.818
2010-07-30,1254.666,63.859
2010-07-31,1070.859,70.059
2010-08-01,985.373,37.345
2010-08-02,1273.612,14.921
2010-08-03,1276.331,28.351
2010-08-04,1279.071,60.745
2010-08-05,1286.819,29.923
2010-08-06,1271.639,36.761
2010-08-07,1073.063,42.859
2010-08-08,1008.784,24.255
2010-08-09,1279.168,17.393
2010-08-10,1298.341,46.032
2010-08-11,1322.18,47.972
2010-08-12,1323.868,17.179
2010-08-13,1278.425,17.325
2010-08-14,1097.85,39.8
2010-08-15,1032.592,81.434
2010-08-16,1314.507,39.579
2010-08-17,1365.176,121.486
2010-08-18,1362.255,156.345
2010-08-19,1324.15,102.351
2010-08-20,1299.964,44.344
2010-08-21,1113.113,68.669
2010-08-22,1050.307,76.497
2010-08-23,1383.504,166.75
2010-08-24,1380.643,273.235
2010-08-25,1364.467,190.444
2010-08-26,1360.084,53.691
2010-08-27,1360.238,114.697
2010-08-28,1134.577,110.773
2010-08-29,1051.797,129.117
2010-08-30,1328.642,114.569
2010-08-31,1340.262,85.661
2010-09-01,1361.163,45.232
2010-09-02,1362.512,35.001
2010-09-03,1352.272,12.395
2010-09-04,1146.773,23.685
2010-09-05,1037.348,47.667
2010-09-06,1326.903,110.041
2010-09-07,1415.65,186.529
2010-09-08,1446.078,201.278
2010-09-09,1418.822,50.848
2010-09-10,1372.188,57.094
2010-09-11,1138.029,48.512
2010-09-12,1060.951,34.432
2010-09-13,1382.423,64.037
2010-09-14,1426.966,230.867
2010-09-15,1440.877,275.367
2010-09-16,1426.917,209.13
2010-09-17,1393.312,186.092
2010-09-18,1188.621,147.16
2010-09-19,1059.551,118.992
2010-09-20,1373.955,141.235
2010-09-21,1404.236,56.456
2010-09-22,1396.958,36.413
2010-09-23,1394.067,58.341
2010-09-24,1383.504,52.009
2010-09-25,1173.425,53.604
2010-09-26,1077.891,58.188
2010-09-27,1441.433,154.113
2010-09-28,1475.471,66.518
2010-09-29,1419.43,31.469
2010-09-30,1422.38,53.276
2010-10-01,1400.481,73.272
2010-10-02,1207.986,126.378
2010-10-03,1087.575,199.629
2010-10-04,1387.41,159.474
2010-10-05,1422.973,92.24
2010-10-06,1412.552,86.339
2010-10-07,1420.114,35.371
2010-10-08,1412.619,93.29
2010-10-09,1185.625,128.906
2010-10-10,1072.749,87.703
2010-10-11,1376.504,49.053
2010-10-12,1421.409,13.27
2010-10-13,1431.431,15.476
2010-10-14,1446.613,57.732
2010-10-15,1431.414,26.143
2010-10-16,1238.037,138.745
2010-10-17,1136.901,46.751
2010-10-18,1424.016,79.97
2010-10-19,1470.059,150.224
2010-10-20,1493.732,203.323
2010-10-21,1512.96,295.837
2010-10-22,1484.337,224.309
2010-10-23,1250.925,216.222
2010-10-24,1212.523,291.469
2010-10-25,1460.396,129.204
2010-10-26,1475.015,72.472
2010-10-27,1480.974,167.182
2010-10-28,1471.12,149.142
2010-10-29,1434.233,136.641
2010-10-30,1235.68,127.234
2010-10-31,1118.753,35.642
2010-11-01,1213.349,12.577
2010-11-02,1460.858,115.734
2010-11-03,1482.434,296.075
2010-11-04,1513.322,347.554
2010-11-05,1498.494,315.278
2010-11-06,1255.457,127.027
2010-11-07,1151.835,28.397
2010-11-08,1460.779,76.257
2010-11-09,1490.641,36.936
2010-11-10,1499.223,50.78
2010-11-11,1504.188,291.042
2010-11-12,1520.523,447.685
2010-11-13,1256.934,222.365
2010-11-14,1133.64,194.336
2010-11-15,1454.903,87.783
2010-11-16,1522.929,74.314
2010-11-17,1520.737,73.763
2010-11-18,1524.217,29.2
2010-11-19,1496.896,27.217
2010-11-20,1290.092,14.932
2010-11-21,1172.968,57.916
2010-11-22,1530.921,132.586
2010-11-23,1594.259,218.799
2010-11-24,1582.969,119.065
2010-11-25,1571.194,24.319
2010-11-26,1549.409,10.233
2010-11-27,1351.143,11.905
2010-11-28,1262.721,46.683
2010-11-29,1616.449,152.158
2010-11-30,1622.161,139.769
2010-12-01,1709.568,336.859
2010-12-02,1664.896,91.778
2010-12-03,1632.359,66.431
2010-12-04,1434.737,219.48
2010-12-05,1329.448,252.413
2010-12-06,1576.333,33.403
2010-12-07,1605.18,20.403
2010-12-08,1610.804,29.274
2010-12-09,1625.65,199.354
2010-12-10,1594.237,172.446
2010-12-11,1445.663,446.271
2010-12-12,1283.285,214.76
2010-12-13,1576.131,80.591
2010-12-14,1645.804,141.052
2010-12-15,1644.222,106.395
2010-12-16,1652.187,195.033
2010-12-17,1571.711,35.589
2010-12-18,1392.611,39.752
2010-12-19,1267.556,70.777
2010-12-20,1538.837,91.965
2010-12-21,1537.312,43.151
2010-12-22,1487.529,63.858
2010-12-23,1416.185,117.931
2010-12-24,1215.323,177.232
2010-12-25,1145.555,82.614
2010-12-26,1149.256,33.876
2010-12-27,1339.74,48.36
2010-12-28,1357.764,52.291
2010-12-29,1357.192,19.869
2010-12-30,1332.367,15.745
2010-12-31,1199.812,117.325
2011-01-01,1080.314,255.424
2011-01-02,1104.799,110.733
2011-01-03,1422.242,41.719
2011-01-04,1482.161,91.253
2011-01-05,1489.005,166.576
2011-01-06,1387.512,226.384
2011-01-07,1404.173,138.973
2011-01-08,1248.835,286.042
2011-01-09,1161.691,162.665
2011-01-10,1495.649,75.205
2011-01-11,1530.622,141.409
2011-01-12,1536.61,195.856
2011-01-13,1528.005,150.425
2011-01-14,1489.536,236.989
2011-01-15,1269.807,259.701
2011-01-16,1158.68,214.495
2011-01-17,1482.824,113.283
2011-01-18,1520.566,75.149
2011-01-19,1538.906,49.55
2011-01-20,1559.147,35.057
2011-01-21,1544.487,25.984
2011-01-22,1338.866,25.296
2011-01-23,1207.908,34.275
2011-01-24,1530.659,79.259
2011-01-25,1562.18,194.225
2011-01-26,1568.568,51.444
2011-01-27,1571.236,52.421
2011-01-28,1553.966,66.728
2011-01-29,1354.328,28.819
2011-01-30,1228.002,17.861
2011-01-31,1553.724,8.913
2011-02-01,1607.306,76.705
2011-02-02,1599.595,183.087
2011-02-03,1572.52,251.078
2011-02-04,1532.522,493.38
2011-02-05,1298.435,481.145
2011-02-06,1173.3,374.043
2011-02-07,1472.621,321.045
2011-02-08,1505.453,248.573
2011-02-09,1523.607,49.729
2011-02-10,1518.262,146.471
2011-02-11,1466.917,170.221
2011-02-12,1254.182,147.676
2011-02-13,1143.461,94.162
2011-02-14,1459.736,213.386
2011-02-15,1505.231,166.367
2011-02-16,1487.208,95.706
2011-02-17,1503.79,75.763
2011-02-18,1506.451,46.972
2011-02-19,1278.38,113.654
2011-02-20,1174.911,155.118
2011-02-21,1517.787,104.381
2011-02-22,1557.384,61.249
2011-02-23,1573.469,81.383
2011-02-24,1557.491,84.785
2011-02-25,1512.316,92.576
2011-02-26,1280.418,140.608
2011-02-27,1160.09,83.855
2011-02-28,1471.11,39.149
2011-03-01,1489.261,73.691
2011-03-02,1499.328,113.693
2011-03-03,1495.256,59.738
2011-03-04,1470.026,24.093
2011-03-05,1263.706,121.492
2011-03-06,1141.524,71.831
2011-03-07,1412.353,92.244
2011-03-08,1448.185,128.044
2011-03-09,1479.812,261.503
2011-03-10,1465.654,344.399
2011-03-11,1429.635,223.541
2011-03-12,1207.971,89.62
2011-03-13,1089.81,40.836
2011-03-14,1408.525,13.554
2011-03-15,1404.983,151.32
2011-03-16,1437.534,228.173
2011-03-17,1466.414,92.085
2011-03-18,1441.319,104.494
2011-03-19,1186.426,48.539
2011-03-20,1092.594,18.004
2011-03-21,1418.354,51.428
2011-03-22,1441.497,71.271
2011-03-23,1437.463,64.159
2011-03-24,1425.321,104.694
2011-03-25,1402.984,90.807
2011-03-26,1197.815,45.989
2011-03-27,1065.539,18.674
2011-03-28,1399.327,72.513
2011-03-29,1414.582,31.024
2011-03-30,1411.898,36.472
2011-03-31,1431.579,204.34
2011-04-01,1396.482,184.59
2011-04-02,1146.676,82.594
2011-04-03,1060.371,45.221
2011-04-04,1416.563,87.564
2011-04-05,1431.696,182.346
2011-04-06,1427.643,175.029
2011-04-07,1458.444,297.291
2011-04-08,1430.029,320.122
2011-04-09,1187.092,127.047
2011-04-10,1082.334,32.404
2011-04-11,1410.998,48.787
2011-04-12,1466.407,363.46
2011-04-13,1473.387,279.982
2011-04-14,1464.788,27.013
2011-04-15,1429.578,15.185
2011-04-16,1209.07,17.877
2011-04-17,1079.892,21.446
2011-04-18,1407.477,34.289
2011-04-19,1425.741,50.367
2011-04-20,1417.891,29.607
2011-04-21,1378.554,44.515
2011-04-22,1066.316,90.464
2011-04-23,1090.041,127.764
2011-04-24,964.829,86.353
2011-04-25,1000.534,64.372
2011-04-26,1361.462,62.546
2011-04-27,1415.022,54.498
2011-04-28,1405.124,99.258
2011-04-29,1380.972,218.971
2011-04-30,1136.556,229.086
2011-05-01,971.752,141.623
2011-05-02,1371.201,158.866
2011-05-03,1420.217,59.56
2011-05-04,1431.142,40.421
2011-05-05,1424.536,25.356
2011-05-06,1385.438,50.604
2011-05-07,1176.578,141.319
2011-05-08,1055.016,183.48
2011-05-09,1395.54,113.356
2011-05-10,1421.322,32.501
2011-05-11,1418.886,29.866
2011-05-12,1415.283,52.967
2011-05-13,1382.053,70.733
2011-05-14,1170.63,90.358
2011-05-15,1033.263,122.834
2011-05-16,1367.012,177.875
2011-05-17,1393.951,132.794
2011-05-18,1406.908,42.693
2011-05-19,1417.387,23.943
2011-05-20,1390.054,13.708
2011-05-21,1167.279,25.75
2011-05-22,1055.781,120.751
2011-05-23,1372.984,101.706
2011-05-24,1406.008,196.054
2011-05-25,1396.676,83.832
2011-05-26,1417.049,207.152
2011-05-27,1393.554,189.178
2011-05-28,1159.803,101.053
2011-05-29,1043.107,128.784
2011-05-30,1383.248,60.519
2011-05-31,1416.199,99.524
2011-06-01,1352.278,94.961
2011-06-02,1044.364,61.976
2011-06-03,1210.604,81.875
2011-06-04,1117.677,65.929
2011-06-05,1032.762,77.85
2011-06-06,1377.524,42.077
2011-06-07,1408.77,25.129
2011-06-08,1395.61,109.163
2011-06-09,1399.686,92.081
2011-06-10,1357.049,19.463
2011-06-11,1126.835,33.935
2011-06-12,946.096,11.342
2011-06-13,995.46,62.986
2011-06-14,1363.213,32.813
2011-06-15,1400.402,12.308
2011-06-16,1406.481,63.595
2011-06-17,1364.349,107.392
2011-06-18,1148.773,200.159
2011-06-19,1026.796,301.85
2011-06-20,1340.264,120.177
2011-06-21,1386.096,67.869
2011-06-22,1373.855,99.584
2011-06-23,1131.391,137.394
2011-06-24,1253.125,107.094
2011-06-25,1129.227,74.695
2011-06-26,1026.129,23.744
2011-06-27,1361.952,53.1
2011-06-28,1383.681,79.015
2011-06-29,1400.54,72.554
2011-06-30,1367.841,137.883
2011-07-01,1331.41,113.368
2011-07-02,1108.551,252.521
2011-07-03,1014.854,217.609
2011-07-04,1358.545,60.049
2011-07-05,1390.187,13.272
2011-07-06,1391.762,55.784
2011-07-07,1395.315,31.88
2011-07-08,1358.948,74.14
2011-07-09,1141.552,76.644
2011-07-10,1023.542,22.717
2011-07-11,1354.459,18.548
2011-07-12,1401.985,67.055
2011-07-13,1400.376,111.647
2011-07-14,1359.981,255.389
2011-07-15,1323.392,201.237
2011-07-16,1115.463,106.702
2011-07-17,1009.417,155.003
2011-07-18,1318.246,167.937
2011-07-19,1350.734,40.553
2011-07-20,1352.434,86.377
2011-07-21,1338.309,114.971
2011-07-22,1307.515,284.356
2011-07-23,1092.609,287.591
2011-07-24,993.35,253.398
2011-07-25,1281.888,33.139
2011-07-26,1297.921,13.567
2011-07-27,1317.598,18.213
2011-07-28,1305.673,40.956
2011-07-29,1267.569,140.794
2011-07-30,1054.086,191.78
2011-07-31,954.143,64.871
2011-08-01,1259.474,15.27
2011-08-02,1293.695,50.389
2011-08-03,1298.464,69.1
2011-08-04,1296.757,35.133
2011-08-05,1277.144,37.87
2011-08-06,1113.54,46.642
2011-08-07,991.488,118.977
2011-08-08,1250.463,195.608
2011-08-09,1253.656,311.899
2011-08-10,1260.973,175.127
2011-08-11,1255.518,217.499
2011-08-12,1264.989,68.406
2011-08-13,1066.972,17.599
2011-08-14,979.297,71.681
2011-08-15,1218.898,44.782
2011-08-16,1281.479,18.632
2011-08-17,1296.609,32.896
2011-08-18,1311.168,35.484
2011-08-19,1287.353,178.181
2011-08-20,1070.705,44.979
2011-08-21,982.011,58.083
2011-08-22,1326.117,46.489
2011-08-23,1359.208,86.361
2011-08-24,1353.052,36.598
2011-08-25,1350.649,26.022
2011-08-26,1350.721,118.451
2011-08-27,1097.461,118.563
2011-08-28,983.708,144.881
2011-08-29,1306.122,185.829
2011-08-30,1324.197,114.219
2011-08-31,1343.465,40.674
2011-09-01,1364.571,11.755
2011-09-02,1354.447,14.966
2011-09-03,1152.872,32.961
2011-09-04,1057.882,53.713
2011-09-05,1373.96,135.168
2011-09-06,1379.099,283.628
2011-09-07,1376.702,297.681
2011-09-08,1381.408,199.192
2011-09-09,1379.194,41.667
2011-09-10,1147.994,50.609
2011-09-11,1042.874,90.479
2011-09-12,1367.281,270.417
2011-09-13,1388.066,257.444
2011-09-14,1376.68,241.533
2011-09-15,1375.75,134.905
2011-09-16,1360.534,48.784
2011-09-17,1144.622,80.06
2011-09-18,1036.406,68.655
2011-09-19,1357.303,64.758
2011-09-20,1383.449,78.43
2011-09-21,1377.459,86.57
2011-09-22,1379.248,135.278
2011-09-23,1353.942,48.114
2011-09-24,1131.997,22.358
2011-09-25,1039.603,17.122
2011-09-26,1370.917,35.13
2011-09-27,1399.823,8.643
2011-09-28,1395.705,24.736
2011-09-29,1402.594,28.245
2011-09-30,1368.823,25.69
2011-10-01,1164.573,8.1
2011-10-02,1039.455,14.676
2011-10-03,1061.849,95.156
2011-10-04,1389.196,144.634
2011-10-05,1423.514,157.136
2011-10-06,1437.352,296.835
2011-10-07,1406.627,189.699
2011-10-08,1184.899,207.196
2011-10-09,1070.484,123.191
2011-10-10,1417.704,294.597
2011-10-11,1433.538,271.849
2011-10-12,1437.389,106.855
2011-10-13,1431.205,39.198
2011-10-14,1409.235,40.636
2011-10-15,1196.039,75.295
2011-10-16,1080.772,78.762
2011-10-17,1432.886,89.61
2011-10-18,1462.545,268.373
2011-10-19,1462.723,196.005
2011-10-20,1465.479,114.123
2011-10-21,1447.614,69.34
2011-10-22,1220.753,96.011
2011-10-23,1096.752,122.855
2011-10-24,1432.816,283.906
2011-10-25,1454.961,252.913
2011-10-26,1462.579,76.692
2011-10-27,1456.567,84.648
2011-10-28,1426.774,29.808
2011-10-29,1197.73,37.873
2011-10-30,1083.878,66.507
2011-10-31,1273.574,39.211
2011-11-01,1216.177,73.029
2011-11-02,1441.74,52.485
2011-11-03,1464.221,115.025
2011-11-04,1437.942,101.912
2011-11-05,1219.767,85.908
2011-11-06,1100.276,45.974
2011-11-07,1442.192,92.109
2011-11-08,1489.599,67.776
2011-11-09,1481.952,21.783
2011-11-10,1488.715,95.603
2011-11-11,1464.244,195.574
2011-11-12,1242.931,71.936
2011-11-13,1138.125,20.781
2011-11-14,1490.052,18.393
2011-11-15,1541.901,54.223
2011-11-16,1534.039,61.191
2011-11-17,1540.679,28.607
2011-11-18,1509.202,19.119
2011-11-19,1266.468,16.865
2011-11-20,1137.805,19.701
2011-11-21,1496.654,31.72
2011-11-22,1540.564,22.571
2011-11-23,1557.65,21.553
2011-11-24,1549.322,91.387
2011-11-25,1524.047,221.703
2011-11-26,1280.691,312.053
2011-11-27,1159.414,427.222
2011-11-28,1501.093,131.043
2011-11-29,1543.25,193.681
2011-11-30,1533.63,186.166
2011-12-01,1528.032,239.813
2011-12-02,1483.922,199.747
2011-12-03,1275.396,382.149
2011-12-04,1144.172,302.836
2011-12-05,1487.929,292.27
2011-12-06,1559.132,268.613
2011-12-07,1569.945,347.462
2011-12-08,1546.424,362.952
2011-12-09,1509.629,411.114
2011-12-10,1270.216,237.124
2011-12-11,1145.702,146.382
2011-12-12,1501.819,223.919
2011-12-13,1557.446,421.13
2011-12-14,1531.311,302.337
2011-12-15,1527.552,287.698
2011-12-16,1505.59,345.092
2011-12-17,1281.529,315.105
2011-12-18,1183.141,238.178
2011-12-19,1503.744,176.482
2011-12-20,1513.241,180.574
2011-12-21,1485.166,115.051
2011-12-22,1422.471,67.521
2011-12-23,1309.173,154.101
2011-12-24,1080.905,271.457
2011-12-25,1011.431,299.176
2011-12-26,1010.596,259.368
2011-12-27,1206.98,153.273
2011-12-28,1216.645,206.874
2011-12-29,1226.888,415.505
2011-12-30,1199.866,251.088
2011-12-31,1077.625,83.185
2012-01-01,948.128,227.465
2012-01-02,1269.581,207.327
2012-01-03,1334.745,473.468
2012-01-04,1347.136,499.804
2012-01-05,1376.658,523.851
2012-01-06,1291.215,286.265
2012-01-07,1175.688,368.288
2012-01-08,1103.383,220.851
2012-01-09,1443.371,151.837
2012-01-10,1434.631,175.995
2012-01-11,1449.768,197.434
2012-01-12,1442.448,446.327
2012-01-13,1403.402,415.106
2012-01-14,1203.165,174.69
2012-01-15,1150.92,34.468
2012-01-16,1487.782,52.345
2012-01-17,1518.074,76.43
2012-01-18,1498.809,225.266
2012-01-19,1470.066,282.584
2012-01-20,1448.554,245.754
2012-01-21,1242.307,344.898
2012-01-22,1120.283,418.173
2012-01-23,1454.47,115.608
2012-01-24,1493.954,32.889
2012-01-25,1498.37,48.451
2012-01-26,1483.586,203.965
2012-01-27,1458.967,90.621
2012-01-28,1256.093,27.172
2012-01-29,1149.243,78.807
2012-01-30,1454.17,185.983
2012-01-31,1485.711,208.673
2012-02-01,1511.866,199.607
2012-02-02,1563.407,73.469
2012-02-03,1563.631,36.352
2012-02-04,1372.614,20.551
2012-02-05,1279.432,55.522
2012-02-06,1574.766,34.896
2012-02-07,1615.078,100.312
2012-02-08,1613.774,93.763
2012-02-09,1591.532,132.219
2012-02-10,1581.287,52.122
2012-02-11,1377.404,32.375
2012-02-12,1264.254,62.659
2012-02-13,1561.987,25.984
2012-02-14,1550.366,146.495
2012-02-15,1476.037,413.367
2012-02-16,1504.119,130.247
2012-02-17,1438.857,196.515
2012-02-18,1236.069,237.889
2012-02-19,1107.431,272.655
2012-02-20,1401.873,160.315
2012-02-21,1434.533,281.909
2012-02-22,1453.507,287.635
2012-02-23,1427.402,353.51
2012-02-24,1373.8,382.777
2012-02-25,1133.184,302.102
2012-02-26,1086.743,95.234
2012-02-27,1436.095,86.956
2012-02-28,1408.211,231.923
2012-02-29,1434.062,77.024
2012-03-01,1411.553,62.293
2012-03-02,1402.006,39.972
2012-03-03,1186.275,107.629
2012-03-04,1072.078,80.685
2012-03-05,1388.816,154.206
2012-03-06,1433.166,61.69
2012-03-07,1455.451,157.059
2012-03-08,1412.181,150.182
2012-03-09,1399.515,126.102
2012-03-10,1153.172,216.614
2012-03-11,1042.487,200.788
2012-03-12,1347.463,194.245
2012-03-13,1391.174,119.98
2012-03-14,1403.836,65.823
2012-03-15,1411.75,24.083
2012-03-16,1365.107,74.494
2012-03-17,1156.49,74.31
2012-03-18,1062.459,162.956
2012-03-19,1323.263,159.868
2012-03-20,1377.97,145.134
2012-03-21,1382.409,53.161
2012-03-22,1390.429,40.73
2012-03-23,1359.065,20.328
2012-03-24,1150.784,25.567
2012-03-25,1026.274,51.936
2012-03-26,1330.815,31.232
2012-03-27,1337.854,105.519
2012-03-28,1310.033,204.92
2012-03-29,1290.457,375.829
2012-03-30,1277.08,374.948
2012-03-31,1085.784,366.241
2012-04-01,1115.065,249.075
2012-04-02,1370.145,146.464
2012-04-03,1340.124,58.51
2012-04-04,1391.355,113.717
2012-04-05,1356.529,46.721
2012-04-06,1095.619,75.98
2012-04-07,1048.47,189.306
2012-04-08,927.223,59.544
2012-04-09,1030.772,208.754
2012-04-10,1349.738,198.653
2012-04-11,1398.856,51.131
2012-04-12,1288.302,20.678
2012-04-13,1292.923,26.534
2012-04-14,1222.985,36.079
2012-04-15,1166.63,149.303
2012-04-16,1419.061,164.217
2012-04-17,1414.206,121.871
2012-04-18,1440.052,124.69
2012-04-19,1418.122,92.252
2012-04-20,1393.302,42.379
2012-04-21,1214.49,92.366
2012-04-22,1063.047,89.137
2012-04-23,1310.91,93.296
2012-04-24,1320.723,74.549
2012-04-25,1361.395,154.065
2012-04-26,1427.093,246.672
2012-04-27,1400.451,94.387
2012-04-28,1176.568,120.519
2012-04-29,1029.079,146.995
2012-04-30,1149.575,107.085
2012-05-01,987.135,97.453
2012-05-02,1342.821,87.211
2012-05-03,1388.235,40.688
2012-05-04,1358.086,62.373
2012-05-05,1131.952,51.582
2012-05-06,1044.236,29.245
2012-05-07,1359.119,16.205
2012-05-08,1354.063,84.137
2012-05-09,1375.723,97.102
2012-05-10,1377.249,162.854
2012-05-11,1339.914,214.08
2012-05-12,1086.144,234.305
2012-05-13,1026.929,48.934
2012-05-14,1334.738,90.154
2012-05-15,1371.732,92.488
2012-05-16,1331.02,218.675
2012-05-17,1026.276,102.796
2012-05-18,1172.391,132.916
2012-05-19,1093.637,42.846
2012-05-20,1020.247,76.299
2012-05-21,1327.358,121.186
2012-05-22,1377.557,85.312
2012-05-23,1389.264,98.283
