,points,aces,result,manyaces
178,0.5454545454545454,0.06951871657754011,False,True
179,0.5022222222222222,0.04888888888888889,False,True
180,0.5147058823529411,0.125,False,True
181,0.5793650793650794,0.11904761904761904,True,True
182,0.5211267605633803,0.04929577464788732,False,True
183,0.5116279069767442,0.07441860465116279,False,True
186,0.6238532110091743,0.01834862385321101,True,False
187,0.5086705202312138,0.04046242774566474,False,False
188,0.5384615384615384,0.06837606837606838,False,True
189,0.5567567567567567,0.07567567567567568,True,True
190,0.5324074074074074,0.032407407407407406,False,False
191,0.5327868852459017,0.02459016393442623,False,False
192,0.5489130434782609,0.06521739130434782,False,True
193,0.4520547945205479,0.0593607305936073,False,True
194,0.5517241379310345,0.008620689655172414,False,False
195,0.6385542168674698,0.03614457831325301,True,False
196,0.4838709677419355,0.0064516129032258064,False,False
197,0.5714285714285714,0.03571428571428571,True,False
198,0.5960264900662252,0.046357615894039736,True,True
199,0.5692307692307692,0.05384615384615385,True,True
200,0.4878048780487805,0.012195121951219513,False,False
202,0.5643564356435643,0.04950495049504951,True,True
203,0.5681818181818182,0.05303030303030303,True,True
204,0.45517241379310347,0.05517241379310345,False,True
205,0.5701754385964912,0.03508771929824561,True,False
206,0.5798319327731093,0.06722689075630252,True,True
207,0.5714285714285714,0.031746031746031744,True,False
208,0.4830917874396135,0.04830917874396135,False,True
210,0.5819672131147541,0.040983606557377046,True,False
211,0.5714285714285714,0.031746031746031744,True,False
212,0.4732824427480916,0.030534351145038167,False,False
213,0.6017699115044248,0.05309734513274336,True,True
214,0.5279187817258884,0.02030456852791878,False,False
215,0.5982905982905983,0.042735042735042736,True,False
216,0.5964912280701754,0.03508771929824561,True,False
217,0.5301724137931034,0.05172413793103448,False,True
218,0.6891891891891891,0.05405405405405406,True,True
219,0.5578947368421052,0.031578947368421054,True,False
220,0.45454545454545453,0.03787878787878788,False,False
223,0.5520361990950227,0.03619909502262444,False,False
224,0.5864197530864198,0.07407407407407407,True,True
225,0.5281385281385281,0.03463203463203463,False,False
226,0.4536082474226804,0.020618556701030927,False,False
228,0.45320197044334976,0.029556650246305417,False,False
229,0.477124183006536,0.0457516339869281,False,True
230,0.44516129032258067,0.03870967741935484,False,False
231,0.5379310344827586,0.08275862068965517,False,True
232,0.4645161290322581,0.04516129032258064,False,True
233,0.43956043956043955,0.005494505494505495,False,False
234,0.5754716981132075,0.02830188679245283,True,False
235,0.5245901639344263,0.01639344262295082,False,False
236,0.4823529411764706,0.01764705882352941,False,False
237,0.5353535353535354,0.07575757575757576,False,True
238,0.5564516129032258,0.04032258064516129,True,False
239,0.5471698113207547,0.08490566037735849,False,True
240,0.5089820359281437,0.0658682634730539,False,True
241,0.4303030303030303,0.030303030303030304,False,False
242,0.5746268656716418,0.03731343283582089,True,False
243,0.6309523809523809,0.047619047619047616,True,True
244,0.536,0.016,False,False
245,0.5302013422818792,0.04697986577181208,False,True
246,0.5428571428571428,0.05,False,True
247,0.5606060606060606,0.020202020202020204,True,False
248,0.4351851851851852,0.05555555555555555,False,True
250,0.41346153846153844,0.028846153846153848,False,False
252,0.556390977443609,0.05263157894736842,True,True
253,0.5963302752293578,0.05504587155963303,True,True
254,0.6304347826086957,0.043478260869565216,True,False
255,0.6236559139784946,0.053763440860215055,True,True
256,0.5597014925373134,0.04477611940298507,True,True
257,0.4977973568281938,0.04405286343612335,False,False
258,0.5294117647058824,0.058823529411764705,False,True
259,0.5454545454545454,0.022727272727272728,False,False
260,0.4444444444444444,0.07936507936507936,False,True
261,0.559322033898305,0.05084745762711865,True,True
262,0.3958333333333333,0.03125,False,False
263,0.5739130434782609,0.043478260869565216,True,False
265,0.48868778280542985,0.05429864253393665,False,True
268,0.5401459854014599,0.043795620437956206,False,False
269,0.5550239234449761,0.03827751196172249,True,False
270,0.536144578313253,0.07228915662650602,False,True
271,0.5029940119760479,0.04790419161676647,False,True
272,0.4807692307692308,0.02403846153846154,False,False
273,0.5578947368421052,0.04736842105263158,True,True
274,0.5663265306122449,0.05102040816326531,True,True
275,0.5333333333333333,0.03111111111111111,False,False
276,0.49279538904899134,0.07204610951008646,False,True
277,0.5126582278481012,0.02531645569620253,False,False
278,0.5691056910569106,0.04065040650406504,True,False
279,0.507177033492823,0.06698564593301436,False,True
280,0.54,0.04666666666666667,False,True
281,0.5894736842105263,0.07368421052631578,True,True
282,0.5020746887966805,0.08298755186721991,False,True
283,0.6037735849056604,0.018867924528301886,True,False
284,0.6176470588235294,0.058823529411764705,True,True
285,0.5798319327731093,0.10084033613445378,True,True
286,0.6041666666666666,0.0763888888888889,True,True
288,0.5625,0.05357142857142857,True,True
289,0.5206611570247934,0.06611570247933884,False,True
290,0.4426229508196721,0.02459016393442623,False,False
291,0.5858585858585859,0.030303030303030304,True,False
292,0.4896265560165975,0.04149377593360996,False,False
294,0.5818181818181818,0.045454545454545456,True,True
295,0.5294117647058824,0.026143790849673203,False,False
296,0.5093457943925234,0.04672897196261682,False,True
297,0.49707602339181284,0.07602339181286549,False,True
298,0.6057692307692307,0.009615384615384616,True,False
299,0.5300546448087432,0.01092896174863388,False,False
300,0.5462962962962963,0.05555555555555555,False,True
301,0.6016260162601627,0.032520325203252036,True,False
302,0.5864197530864198,0.06172839506172839,True,True
305,0.5707317073170731,0.07317073170731707,True,True
306,0.6423357664233577,0.0364963503649635,True,False
307,0.5414847161572053,0.043668122270742356,False,False
308,0.4666666666666667,0.06274509803921569,False,True
309,0.5327102803738317,0.06542056074766354,False,True
310,0.4945652173913043,0.07608695652173914,False,True
311,0.5243243243243243,0.05945945945945946,False,True
312,0.5675675675675675,0.009009009009009009,True,False
313,0.5688073394495413,0.03669724770642202,True,False
314,0.5714285714285714,0.06722689075630252,True,True
315,0.4918918918918919,0.04864864864864865,False,True
316,0.5663265306122449,0.08163265306122448,True,True
317,0.6483516483516484,0.0989010989010989,True,True
319,0.5736434108527132,0.09302325581395349,True,True
320,0.4862068965517241,0.06551724137931035,False,True
321,0.5612244897959183,0.07653061224489796,True,True
322,0.6148648648648649,0.04054054054054054,True,False
323,0.5613207547169812,0.06132075471698113,True,True
324,0.5064935064935064,0.03896103896103896,False,False
325,0.5670103092783505,0.06701030927835051,True,True
326,0.5628415300546448,0.09289617486338798,True,True
327,0.5538461538461539,0.1076923076923077,True,True
328,0.5671641791044776,0.04477611940298507,True,True
329,0.5540540540540541,0.07432432432432433,True,True
330,0.5540540540540541,0.060810810810810814,True,True
331,0.5319148936170213,0.05106382978723404,False,True
332,0.631578947368421,0.031578947368421054,True,False
333,0.6448598130841121,0.04672897196261682,True,True
334,0.59,0.03,True,False
335,0.6555555555555556,0.022222222222222223,True,False
336,0.48947368421052634,0.005263157894736842,False,False
337,0.576,0.04,True,False
338,0.5476190476190477,0.08333333333333333,False,True
339,0.6666666666666666,0.011904761904761904,True,False
340,0.5445026178010471,0.031413612565445025,False,False
341,0.6,0.03529411764705882,True,False
342,0.48559670781893005,0.03292181069958848,False,False
343,0.5535714285714286,0.05357142857142857,True,True
344,0.5700934579439252,0.009345794392523364,True,False
345,0.5980392156862745,0.029411764705882353,True,False
346,0.62,0.02,True,False
347,0.6041666666666666,0.041666666666666664,True,False
351,0.6033057851239669,0.05785123966942149,True,True
352,0.5813953488372093,0.06976744186046512,True,True
353,0.5546875,0.0078125,True,False
354,0.5020080321285141,0.05220883534136546,False,True
355,0.5371428571428571,0.06857142857142857,False,True
356,0.4662576687116564,0.024539877300613498,False,False
357,0.5603448275862069,0.017241379310344827,True,False
358,0.5547445255474452,0.021897810218978103,True,False
359,0.5428571428571428,0.02857142857142857,False,False
360,0.6210526315789474,0.031578947368421054,True,False
361,0.5573770491803278,0.02459016393442623,True,False
362,0.5487804878048781,0.054878048780487805,False,True
363,0.6404494382022472,0.011235955056179775,True,False
364,0.5865384615384616,0.08653846153846154,True,True
365,0.47560975609756095,0.03048780487804878,False,False
366,0.5432098765432098,0.06172839506172839,False,True
367,0.5619834710743802,0.08264462809917356,True,True
368,0.5135135135135135,0.06486486486486487,False,True
369,0.553030303030303,0.022727272727272728,True,False
370,0.5524475524475524,0.03496503496503497,False,False
373,0.5245283018867924,0.03018867924528302,False,False
374,0.5911949685534591,0.018867924528301886,True,False
375,0.592814371257485,0.05389221556886228,True,True
376,0.4875444839857651,0.03202846975088968,False,False
377,0.41818181818181815,0.02727272727272727,False,False
378,0.5217391304347826,0.07729468599033816,False,True
379,0.5338983050847458,0.07627118644067797,False,True
380,0.4557823129251701,0.013605442176870748,False,False
381,0.5845070422535211,0.056338028169014086,True,True
382,0.5609756097560976,0.04878048780487805,True,True
383,0.5168539325842697,0.05056179775280899,False,True
384,0.5269461077844312,0.04790419161676647,False,True
385,0.6078431372549019,0.08823529411764706,True,True
386,0.5324675324675324,0.08441558441558442,False,True
387,0.6451612903225806,0.06451612903225806,True,True
388,0.5379310344827586,0.09655172413793103,False,True
389,0.5193370165745856,0.03867403314917127,False,False
390,0.5871559633027523,0.10091743119266056,True,True
391,0.5714285714285714,0.06043956043956044,True,True
392,0.5882352941176471,0.03619909502262444,True,False
393,0.5549738219895288,0.05235602094240838,True,True
395,0.49333333333333335,0.05333333333333334,False,True
396,0.5569620253164557,0.04430379746835443,True,True
397,0.6097560975609756,0.06707317073170732,True,True
400,0.5294117647058824,0.058823529411764705,False,True
401,0.5434782608695652,0.08695652173913043,False,True
402,0.5789473684210527,0.11403508771929824,True,True
403,0.54421768707483,0.02040816326530612,False,False
404,0.5408805031446541,0.025157232704402517,False,False
405,0.5609756097560976,0.04878048780487805,True,True
406,0.5474452554744526,0.0948905109489051,False,True
407,0.6559139784946236,0.0967741935483871,True,True
408,0.5221674876847291,0.03940886699507389,False,False
409,0.5290697674418605,0.040697674418604654,False,False
410,0.5454545454545454,0.04242424242424243,False,False
411,0.5686274509803921,0.029411764705882353,True,False
412,0.6133333333333333,0.04,True,False
413,0.6880733944954128,0.05504587155963303,True,True
414,0.5647058823529412,0.06470588235294118,True,True
415,0.5510204081632653,0.030612244897959183,False,False
416,0.5418502202643172,0.08370044052863436,False,True
417,0.5634517766497462,0.030456852791878174,True,False
418,0.5226480836236934,0.041811846689895474,False,False
419,0.6016949152542372,0.0847457627118644,True,True
420,0.5983606557377049,0.02459016393442623,True,False
421,0.576271186440678,0.0423728813559322,True,False
422,0.5757575757575758,0.04040404040404041,True,False
423,0.6274509803921569,0.029411764705882353,True,False
424,0.6484375,0.03125,True,False
425,0.5319148936170213,0.02127659574468085,False,False
426,0.46774193548387094,0.053763440860215055,False,True
427,0.5439560439560439,0.06043956043956044,False,True
428,0.6129032258064516,0.010752688172043012,True,False
429,0.5737704918032787,0.00819672131147541,True,False
430,0.5576923076923077,0.019230769230769232,True,False
431,0.6451612903225806,0.053763440860215055,True,True
432,0.5488372093023256,0.03255813953488372,False,False
433,0.5227272727272727,0.030303030303030304,False,False
434,0.4772727272727273,0.03409090909090909,False,False
438,0.5085714285714286,0.04,False,False
439,0.4423076923076923,0.07692307692307693,False,True
441,0.6116504854368932,0.04854368932038835,True,True
442,0.5648148148148148,0.05555555555555555,True,True
443,0.5803571428571429,0.0625,True,True
444,0.6176470588235294,0.0392156862745098,True,False
445,0.5337078651685393,0.06741573033707865,False,True
446,0.5979381443298969,0.030927835051546393,True,False
447,0.5229885057471264,0.022988505747126436,False,False
448,0.5481481481481482,0.044444444444444446,False,True
449,0.5775862068965517,0.02586206896551724,True,False
450,0.5328467153284672,0.021897810218978103,False,False
451,0.5759493670886076,0.0379746835443038,True,False
452,0.5655737704918032,0.040983606557377046,True,False
453,0.5207100591715976,0.023668639053254437,False,False
454,0.46357615894039733,0.013245033112582781,False,False
457,0.6040268456375839,0.087248322147651,True,True
458,0.5649717514124294,0.02824858757062147,True,False
459,0.6484375,0.0390625,True,False
460,0.5347826086956522,0.06086956521739131,False,True
461,0.5122950819672131,0.08196721311475409,False,True
462,0.5714285714285714,0.07142857142857142,True,True
463,0.5485436893203883,0.038834951456310676,False,False
464,0.49056603773584906,0.012578616352201259,False,False
465,0.5202020202020202,0.020202020202020204,False,False
466,0.5373134328358209,0.022388059701492536,False,False
467,0.6875,0.0625,True,True
468,0.4637305699481865,0.023316062176165803,False,False
469,0.5345911949685535,0.031446540880503145,False,False
470,0.5775862068965517,0.02586206896551724,True,False
471,0.559322033898305,0.05084745762711865,True,True
472,0.5887850467289719,0.037383177570093455,True,False
473,0.5492957746478874,0.014084507042253521,False,False
475,0.6639344262295082,0.09016393442622951,True,True
476,0.5497835497835498,0.03896103896103896,False,False
477,0.5677083333333334,0.052083333333333336,True,True
478,0.5265151515151515,0.026515151515151516,False,False
479,0.610738255033557,0.0738255033557047,True,True
480,0.5344827586206896,0.027586206896551724,False,False
481,0.5546218487394958,0.07983193277310924,True,True
482,0.524390243902439,0.024390243902439025,False,False
483,0.5363128491620112,0.03910614525139665,False,False
484,0.5673076923076923,0.1346153846153846,True,True
485,0.5798319327731093,0.058823529411764705,True,True
486,0.5344827586206896,0.06896551724137931,False,True
487,0.5596330275229358,0.045871559633027525,True,True
488,0.5748502994011976,0.10778443113772455,True,True
489,0.6,0.06060606060606061,True,True
490,0.5605381165919282,0.06278026905829596,True,True
491,0.5377358490566038,0.05660377358490566,False,True
492,0.5614973262032086,0.0481283422459893,True,True
493,0.5306122448979592,0.05102040816326531,False,True
494,0.5771428571428572,0.06857142857142857,True,True
495,0.510548523206751,0.0379746835443038,False,False
496,0.6095238095238096,0.047619047619047616,True,True
497,0.5523809523809524,0.09523809523809523,False,True
498,0.5337837837837838,0.05405405405405406,False,True
499,0.520618556701031,0.04639175257731959,False,True
500,0.6103896103896104,0.012987012987012988,True,False
501,0.5810055865921788,0.0335195530726257,True,False
502,0.5576923076923077,0.052884615384615384,True,True
503,0.563953488372093,0.011627906976744186,True,False
504,0.5594059405940595,0.034653465346534656,True,False
505,0.4769874476987448,0.012552301255230125,False,False
506,0.5754716981132075,0.05660377358490566,True,True
507,0.654320987654321,0.04938271604938271,True,True
508,0.5673076923076923,0.019230769230769232,True,False
509,0.5434782608695652,0.036231884057971016,False,False
510,0.5688073394495413,0.0,True,False
511,0.54,0.02,False,False
512,0.6057692307692307,0.0,True,False
513,0.5454545454545454,0.03636363636363636,False,False
514,0.543778801843318,0.041474654377880185,False,False
515,0.5022222222222222,0.017777777777777778,False,False
517,0.6140350877192983,0.10526315789473684,True,True
518,0.5384615384615384,0.05641025641025641,False,True
519,0.5443037974683544,0.03164556962025317,False,False
520,0.5816326530612245,0.02040816326530612,True,False
521,0.5555555555555556,0.06349206349206349,True,True
522,0.511400651465798,0.029315960912052116,False,False
524,0.5849056603773585,0.009433962264150943,True,False
525,0.5673758865248227,0.04964539007092199,True,True
526,0.5570469798657718,0.04697986577181208,True,True
527,0.6063829787234043,0.0425531914893617,True,False
528,0.5740740740740741,0.06481481481481481,True,True
529,0.5674157303370787,0.07865168539325842,True,True
530,0.5119617224880383,0.05263157894736842,False,True
531,0.5198019801980198,0.034653465346534656,False,False
532,0.5483870967741935,0.024193548387096774,False,False
533,0.6195652173913043,0.08695652173913043,True,True
534,0.5497382198952879,0.031413612565445025,False,False
535,0.5611510791366906,0.050359712230215826,True,True
536,0.5675675675675675,0.0,True,False
537,0.5225806451612903,0.03870967741935484,False,False
538,0.5555555555555556,0.042735042735042736,True,False
539,0.5219298245614035,0.05263157894736842,False,True
540,0.6024096385542169,0.024096385542168676,True,False
541,0.5661375661375662,0.037037037037037035,True,False
542,0.5904761904761905,0.01904761904761905,True,False
543,0.5804597701149425,0.05172413793103448,True,True
544,0.5561797752808989,0.12359550561797752,True,True
545,0.5088607594936709,0.05569620253164557,False,True
546,0.6122448979591837,0.01020408163265306,True,False
547,0.5833333333333334,0.018518518518518517,True,False
548,0.6590909090909091,0.06818181818181818,True,True
549,0.5545454545454546,0.06363636363636363,True,True
550,0.6210526315789474,0.031578947368421054,True,False
551,0.625,0.0703125,True,True
552,0.5069767441860465,0.05581395348837209,False,True
553,0.5522388059701493,0.05223880597014925,False,True
554,0.5357142857142857,0.05,False,True
555,0.5988023952095808,0.0658682634730539,True,True
556,0.6705882352941176,0.12941176470588237,True,True
557,0.6413043478260869,0.043478260869565216,True,False
558,0.5555555555555556,0.014814814814814815,True,False
559,0.5129533678756477,0.04145077720207254,False,False
560,0.5797101449275363,0.06763285024154589,True,True
562,0.5803571428571429,0.0625,True,True
563,0.5359116022099447,0.0718232044198895,False,True
564,0.5352112676056338,0.04225352112676056,False,False
565,0.6210526315789474,0.09473684210526316,True,True
566,0.6125,0.06875,True,True
568,0.5240963855421686,0.03614457831325301,False,False
569,0.6666666666666666,0.05952380952380952,True,True
570,0.5326633165829145,0.07537688442211055,False,True
571,0.5660377358490566,0.07547169811320754,True,True
572,0.584070796460177,0.035398230088495575,True,False
575,0.6130952380952381,0.041666666666666664,True,False
576,0.5721649484536082,0.030927835051546393,True,False
577,0.6040268456375839,0.04697986577181208,True,True
578,0.569060773480663,0.08287292817679558,True,True
579,0.5463917525773195,0.030927835051546393,False,False
580,0.5783132530120482,0.024096385542168676,True,False
581,0.56,0.07555555555555556,True,True
582,0.5384615384615384,0.06993006993006994,False,True
583,0.4791666666666667,0.041666666666666664,False,False
584,0.5925925925925926,0.12962962962962962,True,True
585,0.5892857142857143,0.026785714285714284,True,False
586,0.5459770114942529,0.04597701149425287,False,True
587,0.5225225225225225,0.009009009009009009,False,False
588,0.5384615384615384,0.01775147928994083,False,False
589,0.5151515151515151,0.03636363636363636,False,False
590,0.6187050359712231,0.03597122302158273,True,False
591,0.6363636363636364,0.045454545454545456,True,True
592,0.5608465608465608,0.037037037037037035,True,False
593,0.5961538461538461,0.1346153846153846,True,True
594,0.5508982035928144,0.041916167664670656,False,False
595,0.6504065040650406,0.07317073170731707,True,True
596,0.540650406504065,0.052845528455284556,False,True
597,0.5833333333333334,0.05303030303030303,True,True
598,0.5067264573991032,0.04484304932735426,False,True
599,0.5,0.07251908396946564,False,True
600,0.5229357798165137,0.04128440366972477,False,False
601,0.5833333333333334,0.07051282051282051,True,True
602,0.5439330543933054,0.02092050209205021,False,False
603,0.6103896103896104,0.025974025974025976,True,False
604,0.5622317596566524,0.02575107296137339,True,False
605,0.5672514619883041,0.05263157894736842,True,True
606,0.553921568627451,0.0196078431372549,True,False
607,0.5205479452054794,0.0273972602739726,False,False
608,0.47391304347826085,0.034782608695652174,False,False
609,0.6237623762376238,0.0297029702970297,True,False
610,0.558282208588957,0.012269938650306749,True,False
611,0.6021505376344086,0.021505376344086023,True,False
612,0.5240174672489083,0.039301310043668124,False,False
613,0.5021834061135371,0.039301310043668124,False,False
614,0.5070821529745042,0.028328611898016998,False,False
615,0.5269461077844312,0.005988023952095809,False,False
616,0.7428571428571429,0.02857142857142857,True,False
617,0.625,0.03125,True,False
618,0.6145833333333334,0.03125,True,False
619,0.5794392523364486,0.028037383177570093,True,False
620,0.4745762711864407,0.010169491525423728,False,False
622,0.5562130177514792,0.03550295857988166,True,False
623,0.5818181818181818,0.03636363636363636,True,False
624,0.6060606060606061,0.050505050505050504,True,True
625,0.5302013422818792,0.040268456375838924,False,False
626,0.5961538461538461,0.019230769230769232,True,False
627,0.5061224489795918,0.0326530612244898,False,False
629,0.5639097744360902,0.022556390977443608,True,False
630,0.5163043478260869,0.043478260869565216,False,False
631,0.59,0.03,True,False
632,0.5865384615384616,0.04807692307692308,True,True
633,0.5714285714285714,0.02857142857142857,True,False
634,0.6071428571428571,0.017857142857142856,True,False
635,0.5413533834586466,0.022556390977443608,False,False
636,0.5256410256410257,0.04487179487179487,False,True
637,0.59,0.08,True,True
638,0.5535714285714286,0.026785714285714284,True,False
639,0.5234899328859061,0.06040268456375839,False,True
640,0.6066666666666667,0.013333333333333334,True,False
641,0.6083916083916084,0.06293706293706294,True,True
642,0.5842696629213483,0.033707865168539325,True,False
643,0.5296296296296297,0.037037037037037035,False,False
644,0.508833922261484,0.02120141342756184,False,False
645,0.5657894736842105,0.03070175438596491,True,False
646,0.5503875968992248,0.04263565891472868,False,False
647,0.5703125,0.0,True,False
648,0.5180722891566265,0.06626506024096386,False,True
649,0.5614035087719298,0.02631578947368421,True,False
650,0.5769230769230769,0.028846153846153848,True,False
651,0.5515151515151515,0.012121212121212121,False,False
652,0.5124378109452736,0.024875621890547265,False,False
653,0.5476190476190477,0.023809523809523808,False,False
654,0.594059405940594,0.06930693069306931,True,True
655,0.6091954022988506,0.12643678160919541,True,True
656,0.6,0.05806451612903226,True,True
658,0.5481927710843374,0.03614457831325301,False,False
659,0.487012987012987,0.025974025974025976,False,False
660,0.5625,0.0763888888888889,True,True
661,0.6185567010309279,0.10309278350515463,True,True
662,0.5904761904761905,0.009523809523809525,True,False
663,0.51875,0.0625,False,True
664,0.5471698113207547,0.03773584905660377,False,False
666,0.5454545454545454,0.07692307692307693,False,True
667,0.6373626373626373,0.04395604395604396,True,False
668,0.56,0.05333333333333334,True,True
669,0.5528455284552846,0.08130081300813008,True,True
670,0.5,0.05128205128205128,False,True
673,0.5909090909090909,0.08441558441558442,True,True
674,0.5897435897435898,0.03205128205128205,True,False
675,0.5657894736842105,0.043859649122807015,True,False
676,0.5728643216080402,0.05527638190954774,True,True
677,0.5392156862745098,0.07352941176470588,False,True
678,0.5523809523809524,0.047619047619047616,False,True
679,0.536036036036036,0.04954954954954955,False,True
681,0.5609756097560976,0.024390243902439025,True,False
682,0.5058139534883721,0.046511627906976744,False,True
683,0.539568345323741,0.06474820143884892,False,True
684,0.5288888888888889,0.08,False,True
685,0.5752212389380531,0.07964601769911504,True,True
