cash_register,profit
5,48.951
4,16.317
5,40.404
6,3.885
2,54.39
2,49.728
4,27.972
6,10.101
2,27.195
1,8.547
1,9.324
5,11.655
3,17.871
5,0.777
3,25.641
6,23.31
3,2.331
1,58.275
4,28.749
4,24.087
2,6.216
6,48.174
3,34.965
2,50.505
6,4.662
1,10.101
6,46.62
5,2.331
2,20.979
4,38.073
5,52.836
4,9.324
2,15.54
4,57.498
2,19.425
5,28.749
2,17.094
5,48.174
3,42.735
2,47.397
1,12.432
1,42.735
5,18.648
2,45.066
2,16.317
3,24.864
4,46.62
5,13.986
4,5.439
2,13.209
5,14.763
6,19.425
3,47.397
5,47.397
4,49.728
2,49.728
2,31.857
1,46.62
1,27.972
4,20.202
2,54.39
5,55.944
6,6.216
5,7.77
4,13.209
2,52.059
1,57.498
6,13.209
3,27.972
4,31.08
6,30.303
6,3.885
3,29.526
6,27.972
3,45.843
4,1.554
5,4.662
6,31.857
5,13.209
1,19.425
2,26.418
6,50.505
5,3.885
3,13.209
6,47.397
3,49.728
4,45.843
2,8.547
5,5.439
3,45.066
3,10.101
5,43.512
2,57.498
2,40.404
5,57.498
3,33.411
5,24.087
3,38.85
5,3.885
6,27.972
5,16.317
3,30.303
4,24.087
6,44.289
4,45.843
1,42.735
4,45.066
4,30.303
1,22.533
2,13.986
5,0.777
6,24.087
2,41.958
1,3.885
3,6.216
6,50.505
2,55.167
2,52.836
4,24.864
3,22.533
2,3.108
6,43.512
4,24.864
5,26.418
5,5.439
5,39.627
4,43.512
3,24.864
1,3.108
3,5.439
6,27.195
4,31.08
5,14.763
5,3.108
3,52.059
2,6.216
2,3.108
1,13.209
6,21.756
5,54.39
5,51.282
5,10.878
2,55.944
5,44.289
2,32.634
4,38.073
3,28.749
6,42.735
4,10.878
4,38.85
6,9.324
1,51.282
4,55.167
6,29.526
6,34.965
4,16.317
3,11.655
4,44.289
4,0.777
3,14.763
2,10.101
4,38.85
4,31.08
1,33.411
3,32.634
4,31.857
6,14.763
6,47.397
1,14.763
1,6.216
6,27.195
5,34.188
1,2.331
3,56.721
1,22.533
5,55.167
6,13.986
3,45.843
2,18.648
2,58.275
6,38.073
3,54.39
4,45.843
1,50.505
2,58.275
2,10.878
1,55.167
1,10.878
3,38.073
5,57.498
5,4.662
2,7.77
4,8.547
4,27.195
5,13.209
3,45.843
4,3.108
6,10.101
2,52.836
3,30.303
6,48.951
6,23.31
6,3.885
2,4.662
4,23.31
3,8.547
3,21.756
2,45.843
2,13.209
1,53.613
3,1.554
3,42.735
2,45.843
6,26.418
6,52.059
1,0.777
5,52.059
5,51.282
1,3.885
6,6.216
3,28.749
4,47.397
1,14.763
3,38.85
3,31.857
2,10.878
2,33.411
6,45.843
1,37.296
6,43.512
3,45.843
5,24.864
3,39.627
6,39.627
5,43.512
3,10.101
4,51.282
6,43.512
6,20.202
4,31.857
6,8.547
2,6.216
3,53.613
3,26.418
3,48.951
1,51.282
4,27.972
1,15.54
2,41.958
1,20.202
1,28.749
1,57.498
3,54.39
2,43.512
6,31.08
6,20.979
6,6.993
6,31.857
2,23.31
1,7.77
4,48.174
6,48.951
4,6.216
2,8.547
3,10.101
3,53.613
2,27.972
3,1.554
5,25.641
6,53.613
3,52.836
5,20.979
6,58.275
2,22.533
3,3.885
4,44.289
3,31.857
4,3.108
2,43.512
2,43.512
4,14.763
3,4.662
3,34.965
4,2.331
4,11.655
1,6.216
2,33.411
4,10.878
2,9.324
5,48.951
5,12.432
6,15.54
1,34.965
5,8.547
1,21.756
5,52.836
1,35.742
2,41.958
1,32.634
3,34.965
2,2.331
4,54.39
6,44.289
2,57.498
4,30.303
6,30.303
3,14.763
1,25.641
1,6.993
6,26.418
6,16.317
6,5.439
3,27.195
5,36.519
5,41.958
6,20.979
3,27.972
1,6.993
6,44.289
1,23.31
2,3.885
5,46.62
2,27.972
2,34.188
1,26.418
6,7.77
4,33.411
3,52.836
6,45.843
2,38.85
1,56.721
2,17.871
3,40.404
4,17.871
4,6.993
6,41.181
5,53.613
2,56.721
4,24.087
5,34.188
1,27.972
5,58.275
1,17.871
3,57.498
4,10.878
3,2.331
3,31.08
4,39.627
4,13.986
4,12.432
4,41.958
4,38.073
2,6.216
6,40.404
4,57.498
4,45.843
3,47.397
4,53.613
4,35.742
4,56.721
5,50.505
4,58.275
6,45.066
3,55.167
2,56.721
1,15.54
6,9.324
6,34.965
4,46.62
2,10.101
3,10.101
4,11.655
5,38.073
5,1.554
6,23.31
2,50.505
1,12.432
4,41.181
4,43.512
3,24.087
3,45.843
1,34.188
5,53.613
5,16.317
5,27.195
6,40.404
5,34.965
6,31.857
1,30.303
2,22.533
2,9.324
2,24.864
5,31.08
1,31.08
2,55.944
4,51.282
2,32.634
6,25.641
6,51.282
5,52.836
5,17.871
6,52.059
5,35.742
6,45.843
6,31.857
2,31.857
2,15.54
5,57.498
5,26.418
6,23.31
4,50.505
5,57.498
2,54.39
2,2.331
4,35.742
1,52.059
4,36.519
2,21.756
1,10.878
2,17.094
1,44.289
6,31.08
4,28.749
3,14.763
2,19.425
5,45.066
3,24.864
5,27.972
5,12.432
6,46.62
3,4.662
3,48.951
6,34.188
2,1.554
3,24.087
4,29.526
1,51.282
1,41.958
4,51.282
3,38.073
2,26.418
6,30.303
3,27.195
6,20.202
2,8.547
6,58.275
1,58.275
1,13.986
6,48.951
4,40.404
4,47.397
2,22.533
2,5.439
1,7.77
1,48.174
1,28.749
6,14.763
2,23.31
1,11.655
5,43.512
5,51.282
2,48.951
3,39.627
3,24.864
1,27.972
4,34.188
1,8.547
3,14.763
4,22.533
1,38.073
6,45.066
3,44.289
3,10.878
2,35.742
4,26.418
4,46.62
5,41.958
3,50.505
1,35.742
5,13.209
5,57.498
4,58.275
1,10.101
5,24.864
5,47.397
2,36.519
6,43.512
2,48.951
1,40.404
4,48.951
5,0.777
4,16.317
4,6.993
4,57.498
3,17.094
5,46.62
3,24.864
2,48.174
6,48.174
5,13.986
6,18.648
4,22.533
6,42.735
5,34.188
4,55.167
5,14.763
2,45.843
2,1.554
3,22.533
6,34.188
2,2.331
4,17.871
4,35.742
2,20.979
4,19.425
3,52.836
2,31.08
3,12.432
2,54.39
1,34.965
3,28.749
2,13.209
3,0.777
